Column1;Column2
ambilin;ambilkan
america;amerika
ampe;sampai 
anaknnya;anaknya
animation;animasi
anime;anime
animek;anime
animeknya;animenya
anj;anjing
anjay;anjing
anjeengg;anjing
anjer;anjing
anjglah;anjing
anjiim;anjing
anjim;anjing
anjingbtravel;anjing
anjingg;anjing
anjingin;anjing
anjinh;anjing
anjink;anjing
anjirr;anjing
anjr;anjing
anjrit;anjing
anniv;hari jadi
anniversary;jhari jadi
anniversarynya;hari jadi
annivnya;hari jadi
announcementnya;pengumuman
annoying;menggangu
anthem;lagu
anxious;cemas
anyink;anjing
anything;apa pun
anyway;bagaimanapun
apakabar;apa kabar
apal;hafal
apasih;apa sih
apdet;perbarui
apek;tengik
apes;sial
apk;aplikasi
apothecary;apoteker
apple;apel
apus;hapus
archive;arsip
around;sekitar
arteku;artefak
arteny;artefaknya
artenya;artefaknya
artifact;artefak
artifak;artefak
artis;artis
artist;artis
artnya;seninya
artprint;catak seni
artstyle;gaya seni
asik;asyik
asliny;aslinya
aspek;aspek
assign;menugaskan
associating;mengaitkan
ati;hati
attack;serangan
auto;otomatis
avail;tersedia
available;tersedia
awat;awet
ayangnya;sayangnya
babi;babi
babik;babi
babikk;babi
bablas;terlewat
bacainnya;membacakannya
back;kembali
background;latar belakang
backlight;lampu latar
baikk;baik
balek;balik
bamsat;bangsat
bang;abang
bangeta;banget
bangey;banget
bangsaatt;bangsat
bangsatt;bangsat
bansos;bantuan sosial
bantuin;bantu
banyaj;banyak
banyakk;banyak
bapa;bapak
baper;bawa perasaan
baperin;bawa perasaan
bareng;bersama
barusan;baru saja
basa;basah
based;berdasarkan
basing;bahasa inggris
batere;baterai
batre;baterai
batrenya;baterainya
battle;pertempuran
battlenya;pertempurannya
battleship;kapal perang
bauu;bau
bawainnya;membawakan
bawel;bawel
bayangin;bayangkan
bedain;bedakan
begimana;bagaimana
begoin;bego
behavior;perilaku
behaviour;perilaku
benefit;keuntungan
benerin;memperbaiki
bentar;sebentar
benturin;membenturkan
best;terbaik
bestian;bersahabat
bestie;sahabat
better;lebih baik
betull;betul
bgss;bagus
bgst;bangsat
bhkn;bahkan
big;besar
bikin;mebuat
bilang;mengatakan
bilangin;sampaikan
bimgung;bingung
bindo;bahasa indonesia
bio;biodata
bionya;biodatanya
bjing;anjinng
bjirr;anjing
bjrot;anjing
bkal;bakal
black;hitam
blade;pedang
blast;ledakan
bless;berkah
blessings;berkah
blio;beliau
block;blokir
blur;buram
bngsat;bangsat
bngst;bangsat
bngtt;banget
boboo;tidur
bocil;bocah
bodo;bodoh
bodoamat;bodoh amat
bokep;porno
bolee;boleh
boleeh;boleh
bolehh;boleh
bolehin;membolehkan
bomat;bodoh amat
boncos;rugi
bond;ikatan
bonding;ikatan
booking;reservasi
books;buku
booming;populer
boost;meningkatkan
booth;gerai
boothing;menjaga gerai
boots;sepatu
boring;bosan
bosenin;membosankan
boss;bos
bottom;bawah
box;kotak
boyfriend;kekasih
boys;anak laki-laki
bracket;kurung
brainstorming;diskusi
brand;merek
brandnya;mereknya
break;istirahat
brengseekk;brengsek
brengseh;brengsek
brief;pengarahan
brmain;bermain
broke;bangkrut
broken;rusak
brokeup;putus
brother;saudara
budget;anggaran
bundle;paket
bunuhin;membunuh
burik;buram
burn;bakar
burnout;lelah
busyet;buset
butek;keruh
butterflies;kupu kupu
call;panggilan
calming;menenangkan
camera;kamera
cancel;batal
canon;resmi
canonly;resmi
cantikna;cantiknya
capekk;capek
captain;ketua
capturing;menangkap
cards;kartu
carry;membawa
case;kasus
casenya;kasusnya
casting;pemilihan
casual;santai
cat;kucing
catalysm;katalis
cater;melayani
cats;kucing
caved;menyerah
cedih;sedih
cekokin;mencekoki
center;tengah
ceritain;menceritakan
cewek;perempuan
challenge;tantangan
chambernya;ruangannya
changer;pengubah
char;karakter
character;karakter
characternya;karakternya
characters;karakter
charaku;karakterku
charanya;karakternya
charanyaa;karakternya
charge;mengisi
charm;pesona
charms;pesona
charnya;karakternya
chars;karakter
chase;mengejar
chatan;mengobrol
chatnya;obrolannya
check;memeriksa
chemistry;cocok
chest;peti
chicken;ayam
child;anak
children;anak-anak
chill;santai
chinese;china
chore;tugas
chr;karakter
chronically;kronis
cit;curang
ciwi;perempuan
claim;klaim
class;kelas
clean;bersih
clear;selesai
clearnya;selesainya
clingy;melekat
cloud;awan
clue;petunjuk
cocokin;mencocokkan
code;kode
coffee;kopi
coin;koin
coinnya;koinnya
colab;kolaborasi
collab;kolaborasi
collabnya;kolaborasinya
collect;koleksi
color;warna
colorful;warna-warni
colorists;pewarna
combat;pertempuran
combatnya;pertempurannya
combo;kombinasi
combonya;kombinasinya
come;datang
comeback;datang kembali
comfort;kenyamanan
comforting;menenangkan
comfy;nyamab
coming;datang
comment;komentar
community;komunitas
communitynya;komunitasnya
company;perusahaan
compared;dibandingkan
compatible;cocok
complainnya;keluhannya
concert;pemahaman
connection;koneksi
considering;mempertimbangkan
console;konsol
cont;bersambung
conten;konten
content;konten
controller;pengontrol
counter;sanggahan
course;kursus
cover;sampul
cowok;laki-laki
cowoku;kekasihku
cowonya;kekasihnya
craft;kerajinan
creator;pembuat
crit;kritis
crystal;kristal
culture;budaya
current;terkini
curse;kutukan
cutscene;cuplikan
dadah;selamat tinggal
daily;harian
damage;kerusakan
dapatin;mendapatkan
daper;dapat
darimana;dari mana
dark;gelap
datengin;mendatangi
dead;mati
decisions;keputusan
defend;bertahan
deket;dekat
dekor;dekorasi
delivery;pengiriman
dengerin;mendengarkan
desert;gurun
designs;desain
desperate;putus asa
despise;membenci
dev;pengembang
developer;pengembang
developmentnya;perkembangannya
devicenya;perangkat
devices;perangkatnya
diadain;diadakan
diajakin;diajak
dibales;dibalas
dibandingin;dibandingkan
dibantuin;dibantui
dibawain;dibawakan
dibayarin;dibayarkan
dibeliin;dibelikan
dibuild;dibangun
dihancurin;dihancurkan
diikutin;diikuti
diinget;diingat
diinjek;diinjak
diitung;dihitung
dikalahin;dikalahkan
dikatain;dihina
dikenalin;dikenalkan
dikerjain;dikerjakan
dimaafin;dimaafkan
dimaeinin;dimainkan
dimainin;dimainkan
dimanjain;dimanjakan
dimarahin;dimarahi
dimasukin;dimasukan
dimna;dimana
dimusuhin;dimusuhi
diomongin;dibicarakan
dipermasalahin;dipermasalahkan
dipinjem;dipinjam
director;direktur
disambungin;disambungkan
disconnect;terputus
disimpen;disimpan
disk;disk
display;tampilan
disuarain;disuarakan
ditampilin;ditampilkan
ditemuin;ditemui
dititipin;dititipkan
doain;doakan
doanh;doang
doanv;doang
dodge;menghindar
doi;dia
doll;boneka
done;selesai
down;terpuruk
download;unduh
dragon;naga
dream;mimpi
dripada;daripada
drpada;daripada
duel;duel
duit;uang
duluu;dulu
dungeon;ruang bawah tanah
eagle;elang
ear;telinga
early;awal
edition;edisi
effort;usaha
egg;telur
elixir;ramuan
elu;kamu
emak;ibu
emotional;emosional
empathy;empati
end;akhir
endgame;tahap akhir
ending;akhir
energy;energi
engine;mesin
engulfing;menelan
enhance;meningkatkan
enjoy;menikmati
environment;lingkungan
error;kesalahan
especially;terutama
every;setiap
everyone;semua orang
evil;jahat
except;kecuali
exchange;menukar
exist;keberadaan
experience;pengalaman
expert;ahli
explore;eksplorasi
extra;ekstra
fact;fakta
fanart;karya penggemar
fanfiction;fiksi penggemar
fans;penggemar
fantasy;fantasi
far;jauh
fast;cepat
fate;takdir
father;bapak
favorite;favorit
favourite;favorit
feeling;perasaan
fever;demam
fictional;fiksi
fight;bertarung
figure;figur
file;berkas
final;akhir
finally;akhirnya
fire;api
fishing;memancing
five;lima
fix;memperbaiki
floor;lantai
flowers;bunga
flowery;berbunga
folder;direktori
follow;mengikuti
for;untuk
force;kekuatan
forever;selamanya
free;bebas
freedom;kebebasan
freeze;membeku
fresh;segar
friend;teman
friendly;ramah
from;dari
fuck;sialan
fucking;sialan
full;penuh
fun;menyenangkan
fusion;paduan
gaakan;tidak akan
gabakal;tidak akan
gabikin;tidak membuat
gabungin;gabungkan
gacocok;tidak cocok
gadaa;tidak ada
gadapet;tidak dapat
gadget;gawai
gakpapa;tidak apa
gamain;tidak main
gamasalah;tidak masalah
gamasukin;tidak memasukan
game;permainan
gampang;mudah
gampangg;mudah
gamungkin;tidak mungkin
gangerti;tidak mengerti
gangguin;mengganggu
ganteng;tampan
gaperlu;tidak perlu
gatcha;gacha
gaterlalu;idak teralu
gbkal;tidak akan
gebug;gebuk
gede;besar
gedein;besarkan
gelo;gila
gelut;berkelahi
gemcin;genshin
gemeshnya;gemasnya
gemesin;menggemaskan
gemess;gemas
gemeteran;gemetar
gemey;gemas
gencin;genshin
generous;dermawan
genshim;genshin
genshinan;genshin
genshingift;genshin
genshinku;genshinku
genshinmoots;teman genshin
genshinn;genshin
genshit;genshin
gensin;genshin
ggacha;gacha
gilaa;gila
gilaakk;gla
gils;gila
gimana;bagaimana
ginian;begini
girl;perempuan
girlie;perempuan
gituu;begitu
giung;getir
give;memberi
gmpang;mudah
gnshn;genshin
goblog;goblok
gokil;kocak
graduated;lulus
graphicnya;grafiknya
grass;rumput
gray;abu-abu
green;hijau
greetings;salam
guarantee;menjamin
guaranteed;dijamin
guest;tamu
guide;panduan
guwa;saya
gwe;saya
gwehh;saya
gwehj;saya
hack;membobol
hacker;peretas
hackernya;peretasnya
halu;halusinasi
haluin;berhalusinasi
handphone;ponsel
happiest;bahagia
hardwordking;pekerja keras
harganyaa;harganya
harshword;kata kasar
hasilnyaa;hasilnya
hater;pembenci
heavy;berat
hectic;sibuk
hepi;bahagia
hero;pahlawan
heroes;pahlawan
history;sejarah
hoki;beruntung
hold;memegang
holder;pemegang
homo;homoseksual
homophobic;homofobia
homophobics;homofobia
homophopic;homofobia
honorable;terhormat
hp;ponsel
hpku;ponselku
hpnya;ponselnya
humble;rendah hati
hunter;pemburu
hunting;memburu
husbando;suami
husbu;suami
husbuku;suamiku
hutaoo;hutao
icon;ikon
ikutann;ikut
ikutin;mengikuti
illegal;ilegal
imaginary;khayalan
improve;meningkat
inactive;tidak aktif
incer;incar
inceran;incaran
information;informasi
insane;gila
inspired;terinspirasi
interactive;interaktif
interaksikuu;interaksiku
interest;tertarik
interested;tertarik
itung;hitung
iyah;iya
iyes;iya
jancoek;jancuk
jancok;jancuk
jancook;jancuk
jatohnya;jatuhnya
jayaa;jaya
jelasin;jelaskan
jelass;jelas
jelekin;jelekan
jepun;jepang
join;gabung
jokiin;jokikan
jugaa;juga
kabarin;kabarkan
kakakk;kakak
kalahin;kalahkan
kalem;tenang
kamana;kemana
kantong;kantung
kbar;kabar
keapus;terhapus
kece;keren
kecoak;kecoa
kecups;kecup
kedengeran;terdengar
keinget;teringat
keitung;terhitung
kelarin;selesaikan
kelibat;terlibat
keluyur;berkeliaran
kepake;terpakai
kerjain;kerjakan
kerjasamanya;kerja samanya
ketuusuk;tertusuk
kicik;kecil
killer;pembunuh
king;raja
kntank;kentang
kntol;kontol
koleb;kolaborasinya
komen;komentar
komenan;komentar
komenny;komentarnya
komplen;komplain
komplennya;komplainnya
komplit;lengkap
komtol;kontol
komun;komunitas
kondangan;undangan
kontelasi;konstelasi
kontoll;kontol
kontolodon;kontol
korup;korupsi
kos;indekos
kost;indekos
krena;karena
kringet;keringat
ksini;kesini
kurleb;kurang lebih
lainn;lain
lakik;laki
lampiasin;melampiaskan
language;bahasa
lanjutin;lanjutkan
laporin;laporkan
late;terlambat
later;nanti
launching;peluncuran
leave;meninggalkan
legend;legenda
legendary;legenda
legends;legenda
legowo;ikhlas
lenceng;miring
liat;lihat
life;kehidupan
light;cahaya
limited;terbatas
live;langsung
lnjut;lanjut
lock;kunci
login;masuk
loginnya;masuknya
logout;keluar
lonely;kesepian
longest;terpanjang
lonte;pelacur
looking;mencari
lop;cinta
lopyu;cinta kamu
lord;tuan
lore;cerita
lorenya;ceritanya
lose;kalah
lost;hilang
loveliest;menawan
lovers;pecinta
loves;cinta
loyalty;kesetiaan
luck;keberuntungan
lucknya;keberuntungannya
lucky;beruntung
lupain;lupakan
maafin;maafkan
maapkeun;maafkan
mabok;mabuk
macem;macam
maghribb;maghrib
mainin;mainkan
makasih;terima kasih
makasihh;terima kasih
maksa;memaksa
maksain;memaksakan
males;malas
malesin;malas
malesnya;malasnya
mami;mama
manaa;mana
maniez;manis
manjain;memanjakan
manjat;panjat
map;peta
marahin;memarahi
masang;pasang
masculine;maskulin
mastiin;pastikan
masukin;masukan
matek;matikan
matiin;matikan
mats;material
mayan;lumayan
maybe;mungkin
mensupport;mendukung
menumpukk;menumpuk
messages;pesan
mini;kecil
minjemin;meminjamkan
mkin;makin
mnurut;menurut
mnyambut;menyambut
mommy;ibu
mukul;pukul
mungkinn;mungkin
must;harus
name;nama
ndaftar;mendaftar
nebak;tebak
nembak;tembak
nempel;tempel
nerima;terima
ngapus;menghapus
ngatasin;mengatasi
ngebawa;membawa
ngebuat;membuat
ngehasilin;menghasilkan
ngehormatin;menghormati
ngejalanin;menjalankan
ngejar;mengejar
ngejarnya;mengejarnya
ngejelasin;menjelaskan
ngejer;mengejar
ngelakuin;melakukan
ngelarin;menyelesaikan
ngeliat;melihat
ngelindungin;melindungi
ngeluangin;meluangkan
ngeluarin;mengeluarkan
ngelupain;melupakan
ngelupainnya;melupakannya
ngeracunin;meracuni
ngeraih;meraih
ngeramein;meramaikan
ngerayain;merayakan
ngeriset;meriset
ngerjakan;mengerjakan
ngerti;mengerti
ngerundingin;merundingkan
ngerusak;merusak
ngikut;mengikut
ngintip;mengintip
ngira;mengira
ngirim;mengirim
ngisi;mengisis
ngitung;menghitung
ngorbanin;mengorbankan
ngrusak;merusak
ngucapin;mengucapkan
ngulang;mengulang
ngunci;mengunci
nguras;menguras
nikahin;menikahi
nikmatin;menikmati
nipu;tipu
njing;anjing
njir;anjing
nomer;nomor
nonton;tonton
racists;rasis
role;peran
sabaar;sabar
sadarr;sadar
salahaku;salahku
salahin;salahkan
samaa;sama
same;sama
santuyy;santai
saranin;sarankan
seiyuunya;pengisi suaranya
sekaleh;sekali
sekarangg;sekarang
selesaiin;selesaikan
selese;selesai
sell;jual
sellernya;penjualnya
semanga;semangat
sempet;sempat
semuaa;semua
sepuhh;sepuh
serah;terserah
series;seri
seriesnya;serinya
seruu;seru
service;pelayanan
servicenya;pelayanannya
siangg;siang
siapaa;siapa
simple;simpel
since;sejak
sinners;pendosa
situation;situasi
size;ukuran
sizenya;ukurannya
skadar;sekadar
sleep;tidur
social;sosial
sodaranya;saudaranya
soft;lembut
sold;terjual
song;lagu
srius;serius
sstengah;setengah
start;mulai
sticker;stiker
storage;penyimpanan
student;siswa
suda;sudah
sukaa;suka
sumpah;sumpah
sunday;minggu
supplies;persediaan
supply;persediaan
supporternya;pendukungnya
surprise;kejutan
surviving;bertahan
system;sistem
syulid;sulit
taik;tahi
tail;ekor
talk;bicara
taneman;tanaman
tax;pajak
tinggalin;tinggalkan
tntang;tentang
today;hari ini
together;bersana
tower;menara
trakhir;terakhir
trap;perangkap
traveler;pengembara
trusted;terpercaya
try;coba
ultah;ulang tahun
under;dibawah
unlimited;tidak terbatas
usahaa;usaha
vale;desa
very;sangat
victory;menang
voicenya;suaranya
voli;voli
waifunya;istrinya
wait;tunggu
waiting;menunggu
walopun;walaupun
warlok;warga lokal
watching;menonton
we;kita
weap;senjata
weaponnya;senjatanya
weekend;akhir pekan
weekly;mingguan
welcome;selamat datang
what;apa
where;dimana
white;putih
who;siapa
why;kenapa
wlpn;walaupun
wolf;serigala
world;dunia
write;tulis
writing;penulisan
zuzur;jujur
